text,label
"What?!?? It was one of the shortest movies I've ever seen, and thank god! I admit the movie had it's parts, and the whole concept was fascinating. But a lot of it was clichés one after another. Why are people saying this is "" mind blowing? "" 4 left and the whole world has ended!",0
"I would watch this film drawn in crayon if the story was good. 9, the film I've been looking forward to for months.... was little more then a disappointment. < br / > < br / > A film like this is frustrating because of its lack of depth.... Which... is what drew me in but failed to gain my respect.",0
"I had waited 7 months for the movie to come out. I had no idea what was going on, let alone what it was about. I felt heartbroken to even have felt that way. I seriously can't believe Tim Burton and Timur Bekmambetov, two people I LOVE, signed on to produce this crap. I really did. But no, it failed on so many levels. Well, OK, that's what I got from it. I've only seen those three of his, but they prove he's an awesome director. I was so excited to finally have seen it.",0
"type of exit. Evil humans use it as a weapon. It sucked. eh, kinda bland. Science isn't portrayed any better. Plot? However, the scientist realizes that he is also at fault. < br / > < br / > Okay... SPOILERS follow.",0
You can skip this one without missing a thing. Not.,0
"Whats worse is that she had to watch this $ % & @ thing TWICE! HE dint come over, SHE had too. I hope it was because of this film. You might as well have the privilege of wasting it yourself.",0
I was very Disappointed. This movie was a real disappointment to me.,0
"If you had never heard of the real story of Gram Parsons then it might seem a reasonably entertaining diversion. Michael Shannon is due credit for pretty much the same reasons, except he's a hippy stoner. First of all, this movie isn't a complete disaster. The character of Robert Forster as Gram's actual father is an invention so disgraceful as to cast a taint over the entire film.",0
"God, it was cringeworthy. What were they thinking? Awful plot contrivances? Check. Stupid hippy? Where to start? Scene with Knoxville.",0
If you're a fan of the late Gram Parsons then this movie is definitely going to divide you!,0
"Wow! That's O. K., no one knows that. But Parsons'was married at the time. Mythology?",0
What could have been clever and moving was campy. I doubt this will ever even be a cult film. There was no background on Gram or the colorful people of that era.,0
"Imagine "" Englebert Sings Hendrix "". I wish I hadn't. If Gram were alive and saw this movie, he would kill himself. I cringed all the way through this movie. < br / > < br / > I cannot say enough bad things about this movie.",0
"This movie is incomprehendably bad. to the audience. It is very rare worth many, many good laughs.",0
the anime comes on! 5 / 10 I was originally going to give it.,0
< br / > < br / > the opening scene is a decent attention grabber. then it grinds to a halt. so much potential wasted! i got none of that. i was thoroughly disappointed.,0
"< br / > < br / > Just the thing for your next zombie fest. Yum Yum A big fat German for dinner. We also must mention the hooters of jewel Shepard, who play a hooker in the recent film The Cooler. All the ingredients of low - brow b - movie cult cinema.",0
"The trash - value of this movie will literally leave you speechless. Okay, how does that sound for a crazy midnight horror movie mess? There's loads of badly realized gore, including axe massacres and decapitations, hammy jokes and bad taste romance.",0
"Would you say a meteorologist is an expert in neuro - surgery? What temperature is the Earth supposed to be? Tell me. The field research and data analysis geologists are involved in don't support Gores alarmist claims of global warming. Ask any global warming alarmist or "" journalist "" one simple question - You say global warming is a major problem.",0
Well done Al Gore! Santa is real?,0
( Besides Farenheit 9 / 11 ).,0
There is no doubt about it! But actions speak louder than words! Al Gore is certainly quite an actor. He sounds so concerned.,0
"Has nobody ever questioned if this method has been accurate? < br / > < br / > Use some common sense! No, not even Gore himself! Please research it yourself. Does our SUVs cause temperature on Jupiter to rise? By estimating the sun spot activity.",0
Either way he's a political coward and party man to the bitter end.,0
The only real question to answer about Scarecrow is whether it's any fun to watch on dumb teen slasher type level? The answer is a resounding no to be honest.,0
Al Gore is a politician. The political appeal is just too great. And a very successful one at that.,0
"He just took a huge career risk in not toeing the line of the Greens and other Kyoto worshippers and told the truth as he researched it. < br / > < br / > So who's a stooge..? Something that really does not go down right with Al Gore ( and his supporters )'s theory is the whole thing about "" concensus "".",0
"Hell, even 50 - 60 years ago? Let's be honest shall we? BUT can they tell you with any degree of certainty WHY? The answer is we don't & Science is NEVER a consensus. Or that man is THE sole cause of it? Thirty years ago, Time Magazine did a cover proclaiming a "" New Ice Age "". What did they have, a June bug in a match box? A second flaw, just how accurate were the weather instruments 100 years ago ( the toilet wasn't even invented yet )? It's a hook! So much for conservation huh, Al?",0
