text,label
"See ANY of his other works instead. John Sayles, what have you done? This isn't even worth a rental.",0
"So I can honestly say it is not a movie that is on my favorites list. However, this movie is not all that funny and it is somewhat boring too.",0
"It is a gruesome cannibal movie. But it's not bad. If you don't like Parents, stay away from the film.",0
"I watched this film with a bunch of friends at a Halloween party last night. Bring on the slasher films folks, because at least I know what to expect out of them. This movie could easily have been about 45 minutes and been a lot better.",0
"< br / > < br / > "" Nose - dive... WOW! "" It combines the emotions in a rather disturbing way. I rented it hoping for a film so bad it would be funny. So, watch this film, and decide for yourself.",0
""", you may think. Watch it if you have nothing else to...",0
It's horrid. It's not even kind of bad.,0
Instant flop. Great laugh flick.,0
The making of Airplane! This movie was a complete abomination.,0
"< br / > < br / > Avoid "" The Concorde "" at all costs!",0
"< br / > < br / > "" Plane "" unnecessary. I was under assumption that this was the cat and mouse duo but it wasn't instead it was something that shouldn't have been made not even for its time. - 1 out of 10.",0
"they are horrific, what was the director thinking about. Lets talk about the special effects WOW!!!! Prior to Airport 79'these movies were rather good.",0
This movie was so lousy it seemed surreal. Neither did Robert Wagner. Ain't gonna happen.,0
"i just saw this movie on TNT and let me tell you, this movie was downright corny and cheezy. Our fearless leader, Kennedy, decides to shoot flares out the window to stop the heat seeking missiles????? ! - - - - - final rating for this move - - - ( 1 / 10 ) out of 4 stars if it were action 2 out of 4 stars if it were a comedy ITS RIGHT IN FRONT OF THEIRYES!!!",0
some awful acting.,0
"Some of the things that happen here I think the real reason why the Airport series stopped here was because Patroni retired after this & the jinx was lifted. The first thing to say is that The Concorde... Airport'79 is a really silly & downright daft film but on a purely entertainment basis I can think of a lot worse films to spend 108 minutes watching, I really can.",0
I have a 14 year old labrador more athletic and almost as funny. I think I'm ready for my medication now. There is a special heaven reserved for people who make the world laugh.,0
"NO!!! Why does Robert Wagner's character kill himself? Have I mentioned the plot? Is it at all believable that someone would send a missile after the Concorde?? Also, George Kennedy's character Patroni seems to get promoted very quickly. First of all, the acting is bad.",0
This is an insult to people who ARE LOOKING for a bad movie.,0
"< br / > < br / > They shouldn't have bothered. Once on land, they're frightened by fantastic creatures, and duck into a cave. Inside it's even worse when they encounter living skeletons in blackface. Tom and Jerry are transporting goods via airplane to Africa. They crash into the ocean and use the wing of the plane as a raft.",0
prior to take - off. This is not to say that the film isn't worth watching. It's truly funny. No problem.,0
We have Cicely Tyson transporting a live human heart in a cooler (!,0
"< br / > < br / > 3. Not recommended at all! Concorde pilots are all combat - trained veterans. That much said, it really is pretty dire. A flare will distract a heat - seeking missile every time.",0
"< br / > < br / > Just pathetic. The last of the "" Airport "" sequels. ; Jimmie Walker as a clarinet player ( what did I say about not laughing? ) The only good acting is from Kennedy and Delon ( looking fantastic ) who gives a very engaging performance. Too long and lousy special effects too.",0
What a cheap wrap up of aleazy scene. I did. Who WOULDN'T feel cheated by the experience? Ouch.,0
"Oh, you pilots are such men. """,0
"She's actually the best one here. It's quite a bag full as you'll see if you want to watch the film. But right before Blakely boards The Concorde, McCalman's widow Kathleen Maguire hands her the necessary documents. Maybe Le Mans is better at that because they just didn't bother with any kind of story.",0
"All the Airport movies are stinkers, but this one is the biggest turkey of them all. There are no big stars in this movie compared to the previous films, giving you one more reason not to watch this one.",0
"Charming. < br / > < br / > And yes, contrary to what some have written, this film is very, very bad.",0
"The project was clearly doomed by the "" creative "" efforts of Universal executive Jennings Lang who personally produced and is given a "" story "" credit. < br / > < br / > A special kick to the groin is reserved for the wonderful George Kennedy, who is the true lead despite being buried in the cast list. < br / > < br / > What makes The Concorde : Airport'79 particularly offensive is its insulting misuse of professionals. The official mascot of the "" Airport "" series and the only actor to appear in all four movies, Kennedy had more than earned the starring role and his turn in the Captain's seat would have been the only possible reason for this entry other than the squeezing of one last buck. left this crud untouched.",0
