text,label
"Her son? "" Shadrach "" was not my favorite type of movie. Why was scene even included?",0
This a sure sign that the war flick you are about to see will be a turkey. The Claude Van - Damme ( sp? ) remake at least got the uniforms more or less right.,0
"She is hoping to find out what happened to her father, a historian abducted by the Arabs when they wiped out the first archaeological team. Their mission is to protect an archaeological party fronted by the dedicated Francois Marneau ( Max Von Sydow ).",0
However it is nice to see it in it's uncut form.,0
It turned out to be rookie mistake.,0
< br / > < br / > I'm not saying Parinda was bad. It was just not good enough.,0
I like wartime musicals in general.,0
"When MGM bought it, they scrapped everything but the title and the title song. His private time with June Allyson was far better than what we see on the screen. That's the film in a nutshell. Powell looks crashingly bored and can't summon up any kind of emotion at all. These guys just must have emptied the trunk for material.",0
"Simple, The Road Warrior was!",0
"It just can't be done. Instead, I went through what I thought about while watching the movie. Didn't the whole "" it's just a dream "" thing get ruined by Dallas? How else will I entertain myself?",0
< br / > < br / > There's some action involving an Ingersoll watch.,0
"Films like MIGHTY LIKE A MOOSE and WHAT PRICE GOOFY? Unfortunately, in this film he's given absolutely nothing.",0
"Gina Hiraizumi's performance in this film was also horrible. Sorry Lane, you are just not a film actor.",0
But immediately it's 1944 and you are not sure where everyone is. I'd avoid and look out for better efforts.,0
you live in St. Albans and 2 ). < br / > < br / > Worth seeing if only 1 ). Movies would change at the theatre each day.,0
!,0
"We now know that she is a bad person and will view all her subsequent activity with suspicion. For some reason this type of identity theft happens exclusively to women. They were 31 and 26 respectively at the time of the production. Taye Diggs who plays the town sheriff is younger than most of the students. Unfortunately the makers of "" New Best Friend "" could not decide how they wanted to play it and things crash and burn early. She looks much closer to a mid - life crisis than to a term paper.",0
At least they can be entertaining.,0
"Oh! But, I wouldn't be surprised if a sequel suddenly appeared. But, did Alicia "" have it coming ""? Oh, Hadley was responsible?",0
"< br / > < br / > First of all, the actors are not the best. But even better actors would not have rescued the movie.",0
He's have just let the MPs deal with him. It was in keeping with the spirit of the times which were a changing. Take the High Ground was not anything like I remember basic training.,0
One aesthetic is bound to smother other ; guess which?,0
"< br / > < br / > Oh what a great and always spooky story! So, is she back from the grave seeking revenge? And'hoping'was as good as it got. I found it rather coma inducing and I thought about getting some shut - eye. The deaths are vividly displayed with bite and some originality. While, the gloomy atmosphere alienates the audience with it's murky lighting. Oh, please give me something that's bit more fresh.",0
"Over the top from nearly every person. < br / > < br / > 4 ) Big one : HORRIBLE ACTING. Seriously, awful "" twists "" are everywhere.",0
"We also get a few good suspense sequences / set - pieces. I'm afraid that I didn't like this movie very much. This is one of them. For a while I was quite bored actually. And for a horror movie, I don't think it was scary enough.",0
moments. It was just bad. Screw the shawl! God.,0
Characters go from sane to psycho killer in the blink of an eye. This is another movie about a ghost out for revenge against a group friends. < br / > < br / > Those seeking a decent plot look elsewhere. BAD IDEA!,0
"Little things like that. As bad as that is, it might have worked. What is Stan? Welsh? For a really bad idea, try casting two actors to impersonate the duo. that's mixed in with the boys'fraternity scenario. Here though, he stinks.",0
"This is a FOUR YEAR OLD, folks. < br / > < br / > Bottom line : derivative garbage.",0
It was to be expected. I can't even think of a word. The only movie I hate worse than this is I SPIT ON YOUR GRAVE.,0
"This "" film "" is a travesty.",0
"Who was George C. Scott? < br / > < br / > What do I mean by "" watered down ""? < br / > < br / > The casting of the two leads was absolutely perfect. This movie should stand as a lasting testament to their talents.",0
"Sure!!! From the first five minutes you see the bad acting and direction. Years later, obsessed teacher breaks out of prison.",0
But.. maybe it still was OK and it just got lost in translation? Sorry.,0
Where was THE CLASSIC THEME SONG?!? Why skip'any the wiser '? Yowza! I blame Larry Harmon.,0
"Chris Tucker, too, wasn't good. The first one was the best.",0
"Nice boobs, but s * * t for brains. But, I mean, aren't they all?",0
!,0
As for Prashant Raj - seriously who is this guy? Nisha is just plain annoying from the time her lips first open.,0
"There is the over dramatic score, that hopes to carry you to the next scene. And, of course the actors!",0
"Don't get me wrong, I wasn't expecting much to begin with. < br / > < br / > Closets, that's what. did we just waste our time watching! "" Good grief I can't even begin to describe how poor this film is.",0
"This movie should not be watched as it was meant to be a flop. Waste of money, waste of time.",0
A pure housewife turns into a He is Bambaiya. Babban is more intelligent this time. Jai was composed and serious. The Thakur goes south.,0
"Prashant Raj, a newcomer doesn't know what acting is. I though at least actors like him would have done some worth to their roles.",0
Amitabh Bachchan should not have done this movie. But there is no fire. i was really disappointed.,0
The screenplay had potential. Ajay Devgan was decent. The biggest flaw is editing. But that is the up side.,0
"A standard so low, it can never be broken. One star for this film is a ridiculous waste of a vote.",0
"! This made Stallone's actions in "" Rambo II "" look mundane! There is a character named'Rambha'in the film.",0
Hrithek anyone? Pffffft.,0
Itz good he opened the secret early. Babban is no comparison with Gabbar. But flashback is pathetic.,0
! Devgan was wasted!,0
"She runs outside screaming for help. Killer behind her : "" I did it for us. "" She comes in.. goes upstairs. ).",0
"Partners in this terrible crime of bringing this ridiculous film to screen are the film's mostly dead - as - wood actors. The biggest problem with Varma's remake is that he doesn't even try to make a credible film. Much - loved moments from Sholay are parodied by Varma and for that you want to wring his neck. Not only does Ramgopal Varma Ki Aag fail as a remake of Sholay, it's a pretty bad effort even as a stand - alone film. It's evident in every single frame of this movie that Varma's heart is just not in it.",0
