text,label
And failing. Kevin Bacon was sufficiently creepy.,0
Jerry Goldsmith's music is not much help either. Avoid at all costs!,0
No CGI.,0
You should see it.,0
But this is exactly what happens in this film. Arrrggghhhh - - - I hate when movies have such dumb characters. Is anyone THAT stupid?!?! So what do they do?,0
"No, sorry, it was still bad. Same goes for Kim later.",0
Then off again. He was a liberal guy.,0
2 out of. They were treated and shown as the evil enemy in this film.,0
Don't waste your time or $.,0
He died September 28th in one of the most epic battles in WWI.,0
This movie was awful.,0
"They look like the guy next door. "" But he was completely plausible as to what he was.",0
Really painful. Wow.,0
Ed Wood rides again. It is understandable why this director has so many aliases. Do not watch this movie unless you have a healthy stash of Tylenol or Rolaids.,0
"It was titled "" Black Horizon. """,0
I really should have learned more about this movie before renting it.,0
This is slow suicide. Boy was I wrong!,0
"Ice - T has barely anything to do and also looks bored, and he didn't convince me one bit. The Acting is terrible!. ).",0
Rent the other'Stranded'sci - fi film instead. Onto less important things.,0
I really do ache for more realistic drama based on our space endeavor.,0
Continuity? Duh!,0
Wow! Doesn't it make Soudis well networked in India more than Indians? This is one the worst movie I've seen and certainly worst movie Nagesh Kuknoor has made.,0
http : / / www.,0
Sorry!,0
"Not recommended. Huh? Well, then rent this movie!",0
Readers beware.,0
I think I could have vomited on a piece of paper and come up with a better plot than this. Violence ensues.,0
"I'not sure, something bad. This is a title in search of a movie. But back to the crass part. For the most part, happy to say, they were wrong.",0
"This movie is watchable, but nothing special. The ending was just as lame as the rest of the movie.",0
It couldn't be farther from the truth.,0
SPOILER AHEAD! The mummy gets the girl (!!!!! ),0
"Sadly, Carradine sleepwalks through his role as evil Yousef Bey.",0
< br / > < br / > The ending of the film is most notable - the monster gets the girl!,0
And it was.,0
Or perhaps by watching paint dry.,0
!,0
Great you've just imagined the entirety of the film ` India Song. !,0
Sheesh! This film has an amazing cast.,0
Guaranteed!,0
"Now what a cast! While I don't think it's a complete botch job, it's not terribly good either. Karen Black's hissing performance is a very odd one and is all about screaming and cursing.",0
Talk about a bore - snore.,0
This one didn't have one.,0
Action is respectable.,0
"But really, that's all this action flick has, action. The script asks little of the musclebound European. Though there are some nifty sequences, nothing could be called outrageously brilliant. What with that, and the sheer amount of contrivances, one could hardly call what's left a storyline. < br / > < br / > There's a lot of clever cinematography, and enough explosive special f / x to keep anyone awake.",0
It is quite awful. < br / > < br / > 3 out of 10.,0
< br / > < br / > the chopped up time line doesn't help either. cliché to the max! it simply doesn't make sense.,0
"Very interesting without causing much religious distress. It's all in the present, in a different space... It's a pity to throw away such a good idea.",0
"But, heck, it never did. Sorry for my language.",0
< br / > < br / > There's not much else to say about the movie.,0
"Rather, it's an exceptionally theatrical sitting - room melodrama. < br / > < br / > This film is not, I repeat NOT, a film noir. A big waste of time. The result?",0
< br / > < br / > And can we discuss that hideous set? The physical interaction between the characters is as stilted as the dialog.,0
It's very inert. It's disturbing.,0
"Noir, JDs, Sci - fi, Drive - Ins ; I dig it all the most. Doesn't make it fun to watch, but it is realistic. < br / > < br / > Apparently Robert Aldrich forgot that on this project. So what went wrong?",0
Who is it then? That'just their luck. I made an error to watch this one sober.,0
I just don't get it. Do not see this movie.,0
That doesn't mean it's more professional sounding.,0
"VERY TERRIBL A F * * * ING GLASS OF WATER. Killjoy 1. ... the first? Then he laid there, and the people went to sleep. No lie.",0
Come on!,0
"the acting, while improved, is still horri.",0
Oh how wrong I was. Avoid like the clap.,0
Oh how wrong I was. Avoid like the clap.,0
when Killjoy peers in through a hole. ). A girl is locked in a wood shed of some sort ( maybe an outhouse? ) It's badness is underrated.,0
I hate him so much! I hate him! They didn't.,0
It may of been a rip off to buy as a DVD but as a frisbee it was a mega bargain!,0
Right there in my description tells what the problem of this movie is.,0
He work on a real dog with this one.,0
? For a Norris movie this is pretty tame.,0
* of 4 stars. This is simply another bad Chuck Norris movie.,0
"Four : The writer is a moron. I picked this film up from the local Family Video on sale for $ 1. But there is plenty wrong with this movie. I, strangely, couldn't stop watching it. They cast Billy Drago as a psychiatrist.",0
Die.,0
2 / 10 generous.,0
"OK that doesn't make a bad movie in itself, that was just something I noticed. And the purse thing, that was just plain stupid.",0
"A travesty the National Lampoon name, Rating 0 / 10.",0
They post once. The acting was poor.,0
"Actually, to be quite honest, it didn't impress me at all. In short : Miss out or be haunted forever.",0
But I was wrong.,0
!,0
Its so sad. It kind of reminds me of myself.,0
I hope you found this comment useful. I rate this film a 1 / 10.,0
Worthless movie.,0
!,0
Even U. S. A. has better movies than this. < br / > < br / > _ friend.,0
I nave no idea.,0
He never did that. It felt like a non - movie.,0
"That'news? ) After the third time, it really became tiresome. Perhaps in some cultures this is erotic, but it's like watching thumb - wrestling.",0
But personally i think the film has been over hyped.,0
"< br / > < br / > The ninja scene was gratuitous and needlessly violent. This was one of the most dishonest, meaningless, and non - peaceful of the films I have ever seen. The representation of the other, of the Israelis, was racist, backward, and unfair. < br / > < br / > I have traveled all over Israel, and I have never seen an IDF recruitment poster, since service is mandatory.",0
1 on 10. So many good soundtracks. Stay away.,0
The natives have Brooklyn accents. The monster suit is pure giggles. The dialogue is stiff and lumbering. The leading man is a boor.,0
< br / > < br / > NO legitimate laughs. It was just a total miss.,0
"Maybe its mother was afraid of oaks. "" ), Tabanga.",0
!,0
Be happy that we have a battery of old horror movies that gave us such joy. I never saw this.,0
"< br / > < br / > But it wasn't enough, sadly.",0
so I became too confused to ask : who's this silly guy anyway??! !,0
